sim,color,time,ct,immigration.rate,inflowing.res.dens,N.types,max.res.val,max.growth.rate,max.met.maint,max.dispersal,starting.seed,Q,V,total.abundance,active.total.abundance,dormant.total.abundance,ind.production,resource.particles,resource.concentration,resource.richness,species.richness,simpson.e,avg.pop.size,pop.var,N.max,logmod.skew,whittakers.turnover,total.biomass,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.efficiency1,avg.per.capita.efficiency2,avg.per.capita.efficiency3,avg.per.capita.efficiency1e,avg.per.capita.efficiency2e,avg.per.capita.efficiency3e,avg.per.capita.dispersal,avg.per.capita.rpf,avg.per.capita.mf,avg.per.capita.size,active.species.richness,active.simpson.e,active.avg.pop.size,active.pop.var,active.N.max,active.logmod.skew,active.whittakers.turnover,active.total.biomass,active.avg.per.capita.growth,active.avg.per.capita.maint,active.avg.per.capita.efficiency1,active.avg.per.capita.efficiency2,active.avg.per.capita.efficiency3,active.avg.per.capita.efficiency1e,active.avg.per.capita.efficiency2e,active.avg.per.capita.efficiency3e,active.avg.per.capita.dispersal,active.avg.per.capita.rpf,active.avg.per.capita.mf,active.avg.per.capita.size,dormant.species.richness,dormant.simpson.e,dormant.avg.pop.size,dormant.pop.var,dormant.N.max,dormant.logmod.skew,dormant.whittakers.turnover,dormant.total.biomass,dormant.avg.per.capita.growth,dormant.avg.per.capita.maint,dormant.avg.per.capita.efficiency1,dormant.avg.per.capita.efficiency2,dormant.avg.per.capita.efficiency3,dormant.avg.per.capita.efficiency1e,dormant.avg.per.capita.efficiency2e,dormant.avg.per.capita.efficiency3e,dormant.avg.per.capita.dispersal,dormant.avg.per.capita.rpf,dormant.avg.per.capita.mf,dormant.avg.per.capita.size,percent.dormant,inflowing.res.rich,total.res,efficiency1,efficiency2,efficiency3,growth,maint,mf,rpf,dispersal,active.efficiency1,active.efficiency2,active.efficiency3,active.growth,active.maint,active.mf,active.rpf,active.dispersal,dormant.efficiency1,dormant.efficiency2,dormant.efficiency3,dormant.growth,dormant.maint,dormant.mf,dormant.rpf,dormant.dispersal,avg.age,avg.active.age,avg.dormant.age,var.age,active.repro.p,repro.p,dormant.repro.p,h1,h.var,u1,u.var
4,'#1764D2',1697408155.7174041,570,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2175,12,2163,4,0,0.0,0,114,0.2318,19.07894736842105,1206.4586795937214,204,0.599185501673721,0.017391304347826087,0.16714354227435263,0.014550431033467159,0.00028886574670061206,0.03567311784569558,0.053145737063748144,0.2209724502827951,0.0,nan,0.0,0.01592346065612161,0.0027507451033568905,0.005212995897061322,2.3988709814143663,7,0.9351,1.7142857142857142,0.20408163265306126,2,-0.3236227285902421,1.7647058823529411,0.07414818943800315,0.021913926038961265,0.014765552018644233,0.024131420521624283,0.029818705458093567,0.15363756613756613,0.0,nan,0.0,0.007332529726782032,0.0031007395485266923,0.006980401041051202,0.41950315761565155,113,0.2335,19.141592920353983,1202.988801002428,204,0.5990649857467265,0.026200873362445413,0.1676594665619329,0.014509579466168994,0.00020855125975501631,0.03573714945359611,0.05327515194089463,0.2213460141338089,0.0,nan,0.0,0.01597112185406524,0.002748803386601441,0.00520319059806554,2.4098522176074244,0.9944827586206897,10,0,0.040698958265535524,0.0653524186033017,0.2928968253968254,0.04793380623079442,0.0018422165474629075,0.019443627706368115,0.004548915533640857,0.05074474403376636,0.024947612775878765,0.03140176927964299,0.15482804232804231,0.03128568916292744,0.02249556743456336,0.006721469288706038,0.0029230266248604525,0.0069863395966779695,0.040869312643580465,0.06572398871812536,0.2928968253968254,0.04831247149501279,0.0005628054305628796,0.019469812372162033,0.004494603223333567,0.051181697290553586,524.527816091954,141.5,526.6527970411465,14787.472214770773,0.1380254192126774,0.24387922055951125,0.24446648159333556,88.74482399700939,0,1.2432852492796609e-05,0
4,'#1764D2',1697408155.7174041,580,1,1,3,1,1,1,1,1000,1.2432852492796609e-05,88.74482399700939,2110,3,2107,0,0,0.0,0,113,0.2314,18.672566371681416,1158.0786279270108,199,0.5986480782284693,0.00881057268722467,0.16838392057164156,0.01430016576609334,0.00021301257867412817,0.035681927262575075,0.05332117694556458,0.22017151884450464,0.0,nan,0.0,0.016036355344053278,0.002728050811962109,0.005208540907329566,2.4061977574745486,3,1.0,1.0,0.0,1,nan,1.6,0.03707794733561192,0.006393953575638107,0.0052327970678493095,0.03484327631485913,0.05066695480952201,0.2638888888888889,0.0,nan,0.0,0.013199492012644828,0.0023734182356251873,0.0049840993315178085,0.4085192490652448,113,0.2313,18.646017699115045,1155.1844310439344,199,0.5993999143066937,0.0,0.1685708773441656,0.014311422831385874,0.00020586528229656507,0.03568312135504928,0.05332495609431074,0.22010927294505842,0.0,nan,0.0,0.01604039454196226,0.002728555746812138,0.0052088604729334746,2.4090421027641677,0.9985781990521327,10,0,0.040869312643580465,0.06572398871812536,0.2928968253968254,0.04831247149501279,0.00068358107635477,0.019469812372162033,0.004494603223333567,0.051181697290553586,0.03484327631485913,0.05066695480952201,0.22916666666666666,0.006393953575638107,0.0052327970678493095,0.0049840993315178085,0.002373418235625187,0.013199492012644828,0.040869312643580465,0.06572398871812536,0.2928968253968254,0.04831247149501279,0.0005628054305628796,0.019469812372162033,0.004494603223333567,0.051181697290553586,535.6791469194313,386.0,535.8922638822971,14284.051081736707,0.22502962434154614,0.24539733248381532,0.24542633254286936,88.74482399700939,0,1.2432852492796609e-05,0
5,'#8CEF90',1697408532.6110003,490,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,1,1,0,0,27,1.1294405311679754,10,1,1.0,1.0,0.0,1,nan,nan,0.6450910819078793,0.030548431364347546,0.3445062186026065,0.01270806256513347,0.012760078206416836,0.125,0.0,nan,0.0,0.007921487491006853,0.19405649728766172,0.9796387533430714,1.9001879499826562,1,1.0,1.0,0.0,1,nan,nan,0.6450910819078793,0.030548431364347546,0.3445062186026065,0.01270806256513347,0.012760078206416836,0.125,0.0,nan,0.0,0.007921487491006853,0.19405649728766172,0.9796387533430714,1.9001879499826562,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,10,101.75244219656517,0.01270806256513347,0.012760078206416836,0.125,0.030548431364347546,0.3445062186026065,0.9796387533430714,0.19405649728766172,0.007921487491006853,0.01270806256513347,0.012760078206416836,0.125,0.030548431364347546,0.3445062186026065,0.9796387533430714,0.19405649728766172,0.007921487491006853,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.42710332460132566,0.42710332460132566,nan,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,500,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,0,0,0,0,24,1.0039471388159782,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,84.49591409496686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,510,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,6,5,1,0,25,1.045778269599977,10,2,0.6923,3.0,4.0,5,0.0,nan,0.5623149820434444,0.10183089731305166,0.01735868418951037,0.042677824625622605,0.060823996847567376,0.31111111111111106,0.015000000000000001,nan,0.16666666666666666,0.00331199954236617,0.005543967806704324,0.016615084010921422,0.7745875782143289,2,0.7353,2.5,2.25,4,0.0,nan,0.6728181221633973,0.12196343786070223,0.020826132714976027,0.04336242031674247,0.06237445432595422,0.30666666666666664,0.018000000000000002,nan,0.2,0.0035168122412807196,0.005391515576614848,0.017123827941985626,0.8794666429954896,1,1.0,1.0,0.0,1,nan,nan,0.009799281443680842,0.001168194574798779,2.1441562182080334e-05,0.03925484617002328,0.053071709455633165,0.3333333333333333,0.0,nan,0.0,0.0022879360477934207,0.006306228957151698,0.014071364355600401,0.2501922543085253,0.16666666666666666,10,77.68030270379813,0.04952378153682126,0.0763285716314358,0.26666666666666666,0.3031563027895574,0.033193595584839156,0.021702523321563465,0.004019445505809575,0.005360126531511668,0.04952378153682126,0.0763285716314358,0.26666666666666666,0.3031563027895574,0.049779672596167696,0.021702523321563465,0.004019445505809575,0.005360126531511668,0.03925484617002328,0.053071709455633165,0.3333333333333333,0.001168194574798779,2.1441562182080334e-05,0.014071364355600401,0.006306228957151698,0.0022879360477934207,2.1666666666666665,1.8,4.0,4.472222222222222,0.27459687398935556,0.25769605318489414,0.17319194916258682,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,520,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,8,6,2,0,24,1.0039471388159782,9,2,0.64,4.0,9.0,7,0.0,1.0,0.19564223523855861,0.005859376584756611,0.001943681655576288,0.0402312119457479,0.056458299641122825,0.32291666666666663,0.053750000000000006,nan,0.625,0.004626449511230601,0.006470924121418763,0.016603609319567003,0.4452279766738471,1,1.0,6.0,0.0,6,nan,0.6666666666666666,0.19550312667813255,0.001168194574798779,0.0015237727941815815,0.03925484617002328,0.053071709455633165,0.3333333333333333,0.07166666666666668,nan,0.8333333333333334,0.0022879360477934207,0.006306228957151698,0.014071364355600401,0.10571756483778759,2,1.0,1.0,0.0,1,nan,0.6666666666666666,0.19605956091983687,0.019932922614630106,0.0032034082397604064,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.0,nan,0.0,0.01164198990154214,0.006965009614219962,0.024200344211466805,1.4637592121820258,0.25,10,79.25335607609946,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.019932922614630106,0.002643529757900798,0.024200344211466805,0.006965009614219962,0.01164198990154214,0.03925484617002328,0.053071709455633165,0.3333333333333333,0.001168194574798779,0.0015237727941815817,0.014071364355600401,0.006306228957151698,0.0022879360477934207,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.019932922614630106,0.0032034082397604064,0.024200344211466805,0.006965009614219962,0.01164198990154214,5.625,3.6666666666666665,11.5,16.484375,0.09132259049290374,0.15130961050453431,0.33127067053942605,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,530,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,12,10,2,0,22,0.9202848772479799,8,2,0.5902,6.0,25.0,11,0.0,0.0,0.21874874007335698,0.004295649248104001,0.0018037120351113859,0.03990575668717303,0.055329436245959616,0.3263888888888889,0.23916666666666675,nan,1.25,0.003846945023418207,0.006416025733329742,0.015759527664911472,0.28406951774680994,1,1.0,10.0,0.0,10,nan,0.0,0.22969339238358186,0.001168194574798779,0.0015237727941815817,0.03925484617002328,0.053071709455633165,0.33333333333333337,0.28700000000000003,nan,1.5,0.0022879360477934202,0.006306228957151698,0.014071364355600403,0.04813157885976679,2,1.0,1.0,0.0,1,nan,0.0,0.16402547852223265,0.019932922614630106,0.0032034082397604064,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.0,nan,0.0,0.01164198990154214,0.006965009614219962,0.024200344211466805,1.4637592121820258,0.16666666666666666,10,70.19585240092862,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.019932922614630106,0.002643529757900798,0.024200344211466805,0.006965009614219962,0.01164198990154214,0.03925484617002328,0.053071709455633165,0.3333333333333333,0.001168194574798779,0.0015237727941815817,0.014071364355600401,0.006306228957151698,0.0022879360477934207,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.019932922614630106,0.0032034082397604064,0.024200344211466805,0.006965009614219962,0.01164198990154214,9.333333333333334,6.9,21.5,45.72222222222222,0.04445349359083102,0.0896999294477658,0.31593210873243965,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,540,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,15,13,2,0,22,0.9202848772479799,8,2,0.5711,7.5,42.25,14,0.0,0.0,0.23654725153306455,0.0036701583134429575,0.001747724186925425,0.039775574583743076,0.05487789088789433,0.3277777777777777,0.5073333333333333,nan,1.2666666666666666,0.0035351432282932495,0.006394066378094134,0.015421895003049262,0.22655028643757397,1,1.0,13.0,0.0,13,nan,0.0,0.252632767749747,0.001168194574798779,0.0015237727941815815,0.03925484617002328,0.05307170945563317,0.3333333333333333,0.5853846153846154,nan,1.4615384615384615,0.0022879360477934202,0.006306228957151699,0.014071364355600404,0.036210451707658305,2,1.0,1.0,0.0,1,nan,0.0,0.13199139612462846,0.019932922614630106,0.0032034082397604064,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.0,nan,0.0,0.01164198990154214,0.006965009614219962,0.024200344211466805,1.4637592121820258,0.13333333333333333,10,68.83676833931344,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.019932922614630106,0.002643529757900798,0.024200344211466805,0.006965009614219962,0.01164198990154214,0.03925484617002328,0.053071709455633165,0.3333333333333333,0.001168194574798779,0.0015237727941815817,0.014071364355600401,0.006306228957151698,0.0022879360477934207,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.019932922614630106,0.0032034082397604064,0.024200344211466805,0.006965009614219962,0.01164198990154214,12.466666666666667,9.538461538461538,31.5,105.44888888888889,0.03430190203146323,0.0692239701567805,0.2962174129713427,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,550,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,19,15,4,0,23,0.962116008031979,8,3,0.461,6.333333333333333,46.88888888888889,16,0.3104213489678807,0.4,0.3836139061390549,0.003609714540957433,0.0029242346375640883,0.04355051709030832,0.06794180791200038,0.3464912280701754,0.8805263157894735,nan,1.4210526315789473,0.0038806422612999896,0.0062552639853795085,0.014945261783400592,0.3076358478343843,2,0.6503,7.5,30.25,13,0.0,0.6666666666666666,0.4640489699806994,0.001758822793288897,0.00327405056732218,0.04417530092199787,0.07010098606810383,0.3555555555555555,1.0986666666666667,nan,1.6,0.0030581567377352447,0.0061538359052978235,0.013827770450031791,0.19287017090885908,2,0.8,2.0,1.0,3,0.0,0.0,0.08198241673288811,0.010550558594714444,0.0016124249009712432,0.04120757772147251,0.05984488982661249,0.31249999999999994,0.06250000000000001,nan,0.75,0.0069649629746677795,0.00663561928568583,0.019135854283533604,0.7380071363051041,0.21052631578947367,10,72.0770768878704,0.05415962511855871,0.10467580814811557,0.3611111111111111,0.015154583814244957,0.005645361341609615,0.020215032828923136,0.006364433432229188,0.010449523675147128,0.05770655148992797,0.11693149675239814,0.41666666666666663,0.003383050394136722,0.008087314443458825,0.0131578872097181,0.005734755012699669,0.005176263635075262,0.043160309272921735,0.06661807019759182,0.29166666666666663,0.019932922614630106,0.0032034082397604064,0.024200344211466805,0.006965009614219962,0.01164198990154214,17.0,14.6,26.0,144.73684210526315,0.10070813006030159,0.10910532285026978,0.14059479581265064,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,560,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,27,21,6,3,23,0.962116008031979,9,5,0.4107,5.4,41.84,18,0.4239166680765356,0.5,0.3648884921801515,0.008268897838238257,0.0042916786303960775,0.04540831037610143,0.0762126958833199,0.341710758377425,1.0322222222222222,nan,1.1851851851851851,0.009160027300659538,0.0056934490754778815,0.042273080194180114,0.47606711936928814,4,0.4613,5.25,32.1875,15,0.3923929708722732,0.6666666666666666,0.44526009249634524,0.008088675944125042,0.005193659106535129,0.04327988360234206,0.06937050768785051,0.3321995464852608,1.3152380952380953,nan,1.380952380952381,0.009682462036877247,0.005564480274222106,0.04954004418957415,0.4492224372420698,3,0.8571,2.0,0.6666666666666666,3,0.0,0.4,0.08358789107347353,0.008899674467634518,0.001134746963909398,0.05285780408425922,0.1001603545674627,0.375,0.04166666666666668,nan,0.5,0.007331505723897554,0.006144839879873101,0.016838706210301,0.5700235068145524,0.2222222222222222,10,67.85102404407095,0.04415599696743515,0.07760094620772086,0.2785714285714286,0.03576106667686539,0.008522424661967263,0.16904488631597386,0.004634066928464428,0.031693755083332845,0.043428553115338886,0.07696007502476346,0.2857142857142857,0.035026920682466385,0.01326769126611608,0.202723776878134,0.0038866360927584786,0.03436818291534335,0.05415962511855871,0.10467580814811557,0.3611111111111111,0.015154583814244957,0.0021954025231021735,0.020215032828923136,0.006364433432229188,0.010449523675147128,17.74074074074074,15.19047619047619,26.666666666666668,257.8216735253772,0.09278450834696873,0.10245415598977277,0.13629792273958688,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,570,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,31,20,11,2,19,0.7947914848959826,8,5,0.4722,6.2,42.96000000000001,19,0.42494135989922394,0.4,0.212881692567693,0.014672653793099606,0.010191773703537691,0.04403697754726245,0.06986460960388721,0.3129800307219661,1.3180645161290327,nan,1.4193548387096775,0.02948614804933775,0.005731965160377272,0.01782612860404897,0.29562423261903475,3,0.551,6.666666666666667,36.22222222222222,15,0.271016485492044,0.8571428571428571,0.2575681512301861,0.010330626481709963,0.014444165764982298,0.03862719404459376,0.05198309293005284,0.2904761904761905,1.7435000000000005,nan,1.7,0.023476988235203965,0.0056715961377279776,0.01619904321004446,0.15806364139433807,5,0.6914,2.2,2.16,4,0.17906620234131143,0.5,0.13163358590861451,0.02256724890471714,0.002460151773638404,0.05387294755211461,0.10237645810176783,0.3538961038961039,0.5445454545454546,nan,0.9090909090909091,0.040411893165944617,0.005841727019739628,0.02078446568405717,0.5457343984821197,0.3548387096774194,10,56.62218782531275,0.04927262282673859,0.08491041172101148,0.2785714285714286,0.045588287117413646,0.03474062914111821,0.029936359853264045,0.005970093428187577,0.08269464860298784,0.04104636164934669,0.05453211453878127,0.21428571428571427,0.061215292906377373,0.08382195385827552,0.034369355045050405,0.00568779860046734,0.12813753601243041,0.04927262282673859,0.08491041172101148,0.2785714285714286,0.045588287117413646,0.005291834310823815,0.029936359853264045,0.005970093428187577,0.08269464860298784,18.677419354838708,14.85,25.636363636363637,304.47658688865766,0.0510935526602412,0.0851857700680763,0.1471716199005038,23.905641116030075,0,0.1465439257460523,0
5,'#8CEF90',1697408532.6110003,580,1,1,3,1,1,1,1,1000,0.1465439257460523,23.905641116030075,30,16,14,0,20,0.8366226156799818,8,4,0.509,7.5,54.25,20,0.37133239412672375,0.2222222222222222,0.2320421342047063,0.007901636766157329,0.0017620139947364603,0.04355767073897196,0.06908464676481638,0.32142857142857134,2.036,nan,1.7,0.01769788312772338,0.005610332188810661,0.015042440853222618,0.14304544321942583,2,0.64,8.0,36.0,14,0.0,0.4,0.3271016106137909,0.0012976672057774408,0.0020034943035037696,0.03850786329724992,0.05198197838225605,0.3125,3.1837500000000003,3.3993055555555554,2.125,0.004214279541722583,0.0058546720688841414,0.013307181231455866,0.04323678062747981,4,0.7903,3.5,3.25,6,0.0,0.2222222222222222,0.1234027325943239,0.01544903054944863,0.0014860364990023928,0.049328879243797134,0.08863055348774247,0.3316326530612246,0.7242857142857142,nan,1.2142857142857142,0.03310771579743859,0.005331086611583826,0.017025594706670335,0.2571124861816499,0.4666666666666667,10,60.4508139852587,0.04982433543946818,0.08609690691637673,0.2857142857142857,0.0473109462331517,0.004493185716620169,0.028838118799746754,0.005556669217412415,0.09811929981491209,0.036266914678929854,0.04871278516212471,0.25,0.0016860850987134258,0.003442658831470333,0.011014631859022263,0.004500001404081475,0.009993310023510069,0.04982433543946818,0.08609690691637673,0.2857142857142857,0.0473109462331517,0.005018449159195086,0.028838118799746754,0.005556669217412415,0.09811929981491209,26.066666666666666,23.875,28.571428571428573,296.6622222222222,0.0367015004990828,0.070937102003601,0.11006350372305039,23.905641116030075,0,0.1465439257460523,0
6,'#44E497',1697408895.4937782,490,1,1,3,1,1,1,1,1000,0.007139022985763915,22.768326033745645,3167,21,3146,6,0,0.0,0,113,0.2334,28.02654867256637,2579.654162424622,259,0.5488997051725212,nan,0.08888954715951235,0.008732798763956637,0.0003045908314668136,0.04313803007355298,0.0693622859380676,0.20014359390740827,0.0,nan,0.0,0.011552898640799714,0.003107280082462632,0.006020768289049437,1.1336500207877507,12,0.8547,1.75,0.5208333333333334,3,0.16240977531609738,nan,0.09259455513088931,0.005626793074058693,0.023901661531290457,0.04052550837761106,0.06154608616429759,0.22579365079365082,0.0,nan,0.0,0.005703393614276389,0.002356981877515168,0.06475486746969314,1.9953584799292676,113,0.2331,27.84070796460177,2550.2755110032112,257,0.5488280036380021,nan,0.08886481570134357,0.00875353179621597,0.00014707700924930042,0.0431554690295653,0.06941446018957721,0.19997237610873977,0.0,nan,0.0,0.011591944923557819,0.0031122884303023957,0.005628709775764786,1.1278979935652549,0.9933691190401011,10,0,0.03678561023271335,0.05329137957404846,0.2928968253968254,0.035468512888220685,0.004638811620772682,0.024979092602216254,0.004809122091877058,0.0365088827448188,0.038600013538724755,0.056696443150166025,0.24087301587301588,0.0065816691691209595,0.03451893891061523,0.058459158093313174,0.002297834448932191,0.005305225767515333,0.03678561023271335,0.05329137957404846,0.2928968253968254,0.035468512888220685,0.0014657007581345355,0.024979092602216254,0.004809122091877058,0.0365088827448188,449.5910956741396,199.52380952380952,451.2603305785124,10081.576718944745,0.2087882097374599,0.19120308083359694,0.1910856975828083,22.768326033745645,0,0.007139022985763915,0
